model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:06:36 INFO Epoch: 0, global_step: 2700 | loss: total: 141.37, xy: 0.83, wh: 3.12, conf: 120.79, class: 16.63 | Last batch: rec: 0.846, prec: 0.001 | lr: 3.2621e-05
Sun, 17 Nov 2019 16:07:15 INFO Epoch: 1, global_step: 2800 | loss: total: 8.65, xy: 0.61, wh: 0.58, conf: 2.45, class: 5.01 | Last batch: rec: 1.000, prec: 0.000 | lr: 3.3829e-05
Sun, 17 Nov 2019 16:07:51 INFO Epoch: 1, global_step: 2900 | loss: total: 9.46, xy: 0.70, wh: 0.61, conf: 2.65, class: 5.50 | Last batch: rec: 0.875, prec: 0.000 | lr: 3.5037e-05
Sun, 17 Nov 2019 16:08:28 INFO Epoch: 1, global_step: 3000 | loss: total: 9.48, xy: 0.71, wh: 0.59, conf: 2.68, class: 5.50 | Last batch: rec: 1.000, prec: 0.001 | lr: 3.6245e-05
Sun, 17 Nov 2019 16:09:04 INFO Epoch: 1, global_step: 3100 | loss: total: 9.19, xy: 0.69, wh: 0.57, conf: 2.61, class: 5.33 | Last batch: rec: 0.900, prec: 0.000 | lr: 3.7453e-05
Sun, 17 Nov 2019 16:09:41 INFO Epoch: 1, global_step: 3200 | loss: total: 8.97, xy: 0.68, wh: 0.56, conf: 2.55, class: 5.18 | Last batch: rec: 0.778, prec: 0.000 | lr: 3.8661e-05
Sun, 17 Nov 2019 16:10:18 INFO Epoch: 1, global_step: 3300 | loss: total: 8.82, xy: 0.67, wh: 0.54, conf: 2.51, class: 5.10 | Last batch: rec: 0.786, prec: 0.001 | lr: 3.987e-05
Sun, 17 Nov 2019 16:10:54 INFO Epoch: 1, global_step: 3400 | loss: total: 8.76, xy: 0.67, wh: 0.53, conf: 2.49, class: 5.06 | Last batch: rec: 0.625, prec: 0.001 | lr: 4.1078e-05
Sun, 17 Nov 2019 16:11:31 INFO Epoch: 1, global_step: 3500 | loss: total: 8.78, xy: 0.68, wh: 0.53, conf: 2.51, class: 5.06 | Last batch: rec: 0.857, prec: 0.000 | lr: 4.2286e-05
Sun, 17 Nov 2019 16:12:07 INFO Epoch: 1, global_step: 3600 | loss: total: 8.72, xy: 0.68, wh: 0.52, conf: 2.49, class: 5.03 | Last batch: rec: 0.926, prec: 0.001 | lr: 4.3494e-05
Sun, 17 Nov 2019 16:12:44 INFO Epoch: 1, global_step: 3700 | loss: total: 8.68, xy: 0.68, wh: 0.52, conf: 2.49, class: 4.99 | Last batch: rec: 0.875, prec: 0.001 | lr: 4.4702e-05
Sun, 17 Nov 2019 16:13:20 INFO Epoch: 1, global_step: 3800 | loss: total: 8.59, xy: 0.68, wh: 0.51, conf: 2.47, class: 4.93 | Last batch: rec: 0.923, prec: 0.001 | lr: 4.591e-05
Sun, 17 Nov 2019 16:13:57 INFO Epoch: 1, global_step: 3900 | loss: total: 8.49, xy: 0.67, wh: 0.50, conf: 2.45, class: 4.86 | Last batch: rec: 1.000, prec: 0.001 | lr: 4.7119e-05
Sun, 17 Nov 2019 16:14:34 INFO Epoch: 1, global_step: 4000 | loss: total: 8.47, xy: 0.67, wh: 0.50, conf: 2.46, class: 4.83 | Last batch: rec: 1.000, prec: 0.001 | lr: 4.8327e-05
Sun, 17 Nov 2019 16:15:10 INFO Epoch: 1, global_step: 4100 | loss: total: 8.36, xy: 0.67, wh: 0.49, conf: 2.44, class: 4.75 | Last batch: rec: 1.000, prec: 0.001 | lr: 4.9535e-05
Sun, 17 Nov 2019 16:15:47 INFO Epoch: 1, global_step: 4200 | loss: total: 8.27, xy: 0.67, wh: 0.49, conf: 2.42, class: 4.69 | Last batch: rec: 1.000, prec: 0.001 | lr: 5.0743e-05
Sun, 17 Nov 2019 16:16:23 INFO Epoch: 1, global_step: 4300 | loss: total: 8.20, xy: 0.67, wh: 0.49, conf: 2.41, class: 4.64 | Last batch: rec: 1.000, prec: 0.001 | lr: 5.1951e-05
